Name,Team,G,QBRat,Comp,Att,Pct,Pass Yds,Pass YG,Yds Att,TD,Int,Rush,Rush Yds,Rush YG,Rush Avg,Rush TD,Sack,Sack Yds,Fum,FumL
Tom Brady,NWE,16,111.0,324,492,65.9,3900,243.8,7.9,36,4,31,30,1.9,1.0,1,25,175,3,1
Philip Rivers,SDG,16,101.8,357,541,66.0,4710,294.4,8.7,30,13,29,52,3.3,1.8,0,38,227,7,4
Aaron Rodgers,GNB,15,101.2,312,475,65.7,3922,261.5,8.3,28,11,64,356,23.7,5.6,4,31,193,4,1
Michael Vick,PHI,12,100.2,233,372,62.6,3018,251.5,8.1,21,6,100,676,56.3,6.8,9,34,210,11,3
Billy Volek,SDG,3,100.0,1,1,100.0,8,2.7,8.0,0,0,6,-5,-1.7,-0.8,0,0,0,0,0
Vince Young,TEN,9,98.6,93,156,59.6,1255,139.4,8.0,10,3,25,125,13.9,5.0,0,13,80,6,4
Ben Roethlisberger,PIT,12,97.0,240,389,61.7,3200,266.7,8.2,17,5,34,176,14.7,5.2,2,32,220,7,3
Josh Freeman,TAM,16,95.9,291,474,61.4,3451,215.7,7.3,25,6,68,364,22.8,5.4,0,28,195,7,3
Josh Johnson,TAM,11,95.6,14,16,87.5,111,10.1,6.9,0,0,4,39,3.5,9.8,0,2,8,0,0
Tony Romo,DAL,6,94.9,148,213,69.5,1605,267.5,7.5,11,7,6,38,6.3,6.3,0,7,41,0,0
Caleb Hanie,CHI,2,94.3,5,7,71.4,55,27.5,7.9,0,0,1,-1,-0.5,-1.0,0,2,15,0,0
Joe Flacco,BAL,16,93.6,306,489,62.6,3622,226.4,7.4,25,10,43,84,5.3,2.0,1,40,294,9,4
Matt Cassel,KAN,15,93.0,262,450,58.2,3116,207.7,6.9,27,7,33,125,8.3,3.8,0,26,182,3,1
Matt Schaub,HOU,16,92.0,365,574,63.6,4370,273.1,7.6,24,12,22,28,1.8,1.3,0,32,226,9,3
Mark Brunell,NYJ,2,92.0,7,13,53.8,117,58.5,9.0,2,1,0,0,0.0,,0,1,7,0,0
Peyton Manning,IND,16,91.9,450,679,66.3,4700,293.8,6.9,33,17,18,18,1.1,1.0,0,16,91,3,1
Jordan Palmer,CIN,1,91.7,3,3,100.0,18,18.0,6.0,0,0,0,0,0.0,,0,2,20,0,0
Matthew Stafford,DET,3,91.3,57,96,59.4,535,178.3,5.6,6,1,4,11,3.7,2.8,1,4,36,2,1
Matt Ryan,ATL,16,91.0,357,571,62.5,3705,231.6,6.5,28,9,46,122,7.6,2.7,0,23,158,4,3
Drew Brees,NOR,16,90.9,448,658,68.1,4620,288.8,7.0,33,22,18,-3,-0.2,-0.2,0,25,185,9,2
David Garrard,JAC,14,90.8,236,366,64.5,2734,195.3,7.5,23,15,66,279,19.9,4.2,5,33,253,11,4
Jon Kitna,DAL,10,88.9,209,318,65.7,2365,236.5,7.4,16,12,31,147,14.7,4.7,1,21,100,7,1
Seneca Wallace,CLE,8,88.5,64,101,63.4,694,86.8,6.9,4,2,7,9,1.1,1.3,0,6,33,1,0
Kyle Orton,DEN,13,87.5,293,498,58.8,3653,281.0,7.3,20,9,22,98,7.5,4.5,0,34,243,4,4
Byron Leftwich,PIT,1,86.6,5,7,71.4,42,42.0,6.0,0,0,0,0,0.0,,0,2,7,0,0
Jay Cutler,CHI,15,86.3,261,432,60.4,3274,218.3,7.6,23,16,50,232,15.5,4.6,1,52,352,10,6
Eli Manning,NYG,16,85.3,339,539,62.9,4002,250.1,7.4,31,25,32,70,4.4,2.2,0,16,117,7,5
Jason Campbell,OAK,13,84.5,194,329,59.0,2387,183.6,7.3,13,8,47,222,17.1,4.7,1,33,208,9,1
Chad Pennington,MIA,1,83.3,1,2,50.0,19,19.0,9.5,0,0,0,0,0.0,,0,0,0,0,0
Carson Palmer,CIN,16,82.4,362,586,61.8,3970,248.1,6.8,26,20,32,50,3.1,1.6,0,26,201,7,3
Matt Flynn,GNB,7,82.4,40,66,60.6,433,61.9,6.6,3,2,9,26,3.7,2.9,0,7,38,1,1
Kerry Collins,TEN,10,82.2,160,278,57.6,1823,182.3,6.6,14,8,10,1,0.1,0.1,0,13,91,5,3
Alex Smith,SFO,11,82.1,204,342,59.6,2370,215.5,6.9,14,10,18,60,5.5,3.3,0,25,140,4,2
Tim Tebow,DEN,9,82.1,41,82,50.0,654,72.7,8.0,5,3,43,227,25.2,5.3,6,6,26,1,0
Tyler Palko,KAN,2,81.9,4,6,66.7,35,17.5,5.8,0,0,2,5,2.5,2.5,0,2,10,0,0
Ryan Fitzpatrick,BUF,13,81.8,255,441,57.8,3000,230.8,6.8,23,15,40,269,20.7,6.7,0,24,145,8,5
Stephen McGee,DAL,2,81.4,22,44,50.0,238,119.0,5.4,2,0,13,74,37.0,5.7,0,3,25,1,0
Shaun Hill,DET,11,81.3,257,416,61.8,2686,244.2,6.5,16,12,22,123,11.2,5.6,0,17,113,3,1
Rex Grossman,WAS,5,81.2,74,133,55.6,884,176.8,6.6,7,4,3,6,1.2,2.0,0,9,77,4,4
Chase Daniel,NOR,13,79.9,2,3,66.7,16,1.2,5.3,0,0,2,16,1.2,8.0,0,1,10,1,0
Dennis Dixon,PIT,2,79.4,22,32,68.8,254,127.0,7.9,0,1,5,32,16.0,6.4,0,5,41,2,1
Drew Stanton,DET,6,78.4,69,119,58.0,780,130.0,6.6,4,3,18,113,18.8,6.3,1,6,42,3,1
Troy Smith,SFO,6,77.8,73,145,50.3,1176,196.0,8.1,5,4,23,121,20.2,5.3,1,18,112,6,0
Donovan McNabb,WAS,13,77.1,275,472,58.3,3377,259.8,7.2,14,15,29,151,11.6,5.2,0,37,271,10,1
Luke McCown,JAC,1,76.6,11,19,57.9,120,120.0,6.3,0,0,1,4,4.0,4.0,0,0,0,0,0
Sam Bradford,STL,16,76.5,354,590,60.0,3512,219.5,6.0,18,15,27,63,3.9,2.3,1,34,244,7,2
Charlie Batch,PIT,3,76.2,29,49,59.2,352,117.3,7.2,3,3,7,30,10.0,4.3,0,4,21,2,0
Kevin Kolb,PHI,8,76.1,115,189,60.8,1197,149.6,6.3,7,7,14,68,8.5,4.9,0,16,102,5,3
Chad Henne,MIA,15,75.4,301,490,61.4,3301,220.1,6.7,15,19,35,52,3.5,1.5,0,30,178,5,2
Mark Sanchez,NYJ,16,75.3,278,507,54.8,3291,205.7,6.5,17,13,30,105,6.6,3.5,3,27,171,8,1
Colt McCoy,CLE,8,74.5,135,222,60.8,1576,197.0,7.1,6,9,28,136,17.0,4.9,1,23,132,1,0
Matt Hasselbeck,SEA,14,73.2,266,444,59.9,3001,214.4,6.8,12,17,23,60,4.3,2.6,3,29,175,7,5
Tyler Thigpen,MIA,5,73.0,33,62,53.2,435,87.0,7.0,2,2,13,73,14.6,5.6,0,8,50,1,0
Chris Redman,ATL,2,71.5,4,6,66.7,20,10.0,3.3,0,0,1,-1,-0.5,-1.0,0,0,0,0,0
Brett Favre,MIN,13,69.9,217,358,60.6,2509,193.0,7.0,11,19,17,8,0.6,0.5,0,22,139,7,5
Brian Hoyer,NWE,5,69.3,7,15,46.7,122,24.4,8.1,1,1,10,-8,-1.6,-0.8,0,0,0,0,0
Todd Bouman,JAC,2,68.5,18,34,52.9,222,111.0,6.5,2,2,2,8,4.0,4.0,0,1,6,0,0
Bruce Gradkowski,OAK,6,66.3,83,157,52.9,1059,176.5,6.7,5,7,12,41,6.8,3.4,0,10,77,3,1
Derek Anderson,ARI,12,65.9,169,327,51.7,2065,172.1,6.3,7,10,5,25,2.1,5.0,0,25,176,6,3
Charlie Whitehurst,SEA,6,65.5,57,99,57.6,507,84.5,5.1,2,3,20,43,7.2,2.2,1,5,13,2,0
Tarvaris Jackson,MIN,3,63.9,34,58,58.6,341,113.7,5.9,3,4,7,63,21.0,9.0,0,6,43,1,0
Jake Delhomme,CLE,5,63.4,93,149,62.4,872,174.4,5.9,2,7,8,-2,-0.4,-0.3,0,6,49,3,1
John Skelton,ARI,5,62.3,60,126,47.6,662,132.4,5.3,2,2,10,49,9.8,4.9,0,9,65,3,1
Tony Pike,CAR,1,60.1,6,12,50.0,47,47.0,3.9,0,0,0,0,0.0,,0,1,10,0,0
Jimmy Clausen,CAR,13,58.4,157,299,52.5,1558,119.8,5.2,3,9,23,57,4.4,2.5,0,33,223,9,2
Richard Bartel,ARI,1,57.1,16,28,57.1,150,150.0,5.4,0,1,0,0,0.0,,0,2,12,0,0
Kellen Clemens,NYJ,1,56.3,1,2,50.0,6,6.0,3.0,0,0,2,9,9.0,4.5,1,0,0,0,0
Matt Moore,CAR,6,55.6,79,143,55.2,857,142.8,6.0,5,10,5,25,4.2,5.0,0,13,90,4,2
Trent Edwards,BUF,2,54.9,55,101,54.5,521,104.2,5.2,2,5,14,58,11.6,4.1,0,11,95,0,0
Levi Brown,BUF,1,51.4,2,3,66.7,24,24.0,8.0,0,1,0,0,0.0,,0,0,0,0,0
Brian St. Pierre,CAR,1,48.7,13,28,46.4,173,173.0,6.2,1,2,0,0,0.0,,0,3,23,0,0
Max Hall,ARI,6,35.7,39,78,50.0,370,61.7,4.7,1,6,1,-5,-0.8,-5.0,0,14,90,5,2
Kyle Boller,OAK,5,30.2,2,4,50.0,25,5.0,6.3,0,1,7,18,3.6,2.6,0,1,6,1,0
Brodie Croyle,KAN,2,27.7,8,19,42.1,38,19.0,2.0,0,1,0,0,0.0,,0,4,29,0,0
Rusty Smith,TEN,2,25.0,20,40,50.0,200,100.0,5.0,0,4,0,0,0.0,,0,1,0,0,0
David Carr,SFO,1,23.6,5,13,38.5,67,67.0,5.2,0,1,0,0,0.0,,0,1,5,0,0
Brian Brohm,BUF,1,17.9,10,23,43.5,106,106.0,4.6,0,3,0,0,0.0,,0,3,5,1,1
Todd Collins,CHI,2,5.9,10,27,37.0,68,34.0,2.5,0,5,0,0,0.0,,0,2,15,0,0
Sage Rosenfels,NYG,12,0.0,0,0,,0,0.0,,0,0,3,-3,-0.3,-1.0,0,0,0,0,0
Dan Orlovsky,HOU,1,0.0,0,0,,0,0.0,,0,0,0,0,0.0,,0,0,0,0,0
