Name,Team,G,Rec ,Rec Yds,Rec YG,Rec Avg,Rec Lng,YAC ,Rec 1stD,Rec TD,Rush ,Rush Yds,Rush YG,Rush Avg,Rush TD,Fum ,FumL 
 Rob Gronkowski,NWE,16,90,1327,82.9,14.7,52,7.4,69,17,1,2,0.1,2,1,0,0
 Jimmy Graham,NOR,16,99,1310,81.9,13.2,59,4.9,74,11,0,0,0, ,0,1,1
 Jason Witten,DAL,16,79,942,58.9,11.9,64,4.5,47,5,0,0,0, ,0,1,0
 Aaron Hernandez,NWE,14,79,910,65,11.5,46,6.8,46,7,5,45,3.2,9,0,1,1
 Tony Gonzalez,ATL,16,80,875,54.7,10.9,30,3.2,53,7,0,0,0, ,0,0,0
 Dustin Keller,NYJ,16,65,815,50.9,12.5,41,5,39,5,0,0,0, ,0,1,1
 Brent Celek,PHI,16,62,811,50.7,13.1,73,8.1,35,5,0,0,0, ,0,0,0
 Fred Davis,WAS,12,59,796,66.3,13.5,42,6.1,39,3,0,0,0, ,0,1,1
 Vernon Davis,SFO,16,67,792,49.5,11.8,44,5.2,33,6,2,-5,-0.3,-2.5,0,3,1
 Antonio Gates,SDG,13,64,778,59.8,12.2,38,4.3,45,7,0,0,0, ,0,0,0
 Brandon Pettigrew,DET,16,83,777,48.6,9.4,27,4.1,37,5,0,0,0, ,0,0,0
 Jermichael Finley,GNB,16,55,767,47.9,13.9,41,4.5,44,8,0,0,0, ,0,0,0
 Kellen Winslow,TAM,16,75,763,47.7,10.2,37,3.5,40,2,0,0,0, ,0,2,1
 Jared Cook,TEN,16,49,759,47.4,15.5,80,6.8,34,3,0,0,0, ,0,2,2
 Owen Daniels,HOU,15,54,677,45.1,12.5,34,5.8,41,3,0,0,0, ,0,0,0
 Heath Miller,PIT,16,51,631,39.4,12.4,39,5.3,36,2,1,6,0.4,6,0,1,1
 Jake Ballard,NYG,14,38,604,43.1,15.9,41,5.2,31,4,0,0,0, ,0,0,0
 Jermaine Gresham,CIN,14,56,596,42.6,10.6,31,3.6,31,6,0,0,0, ,0,1,1
 Greg Olsen,CAR,16,45,540,33.8,12,44,4.7,27,5,0,0,0, ,0,1,1
 Ed Dickson,BAL,16,54,528,33,9.8,25,3.4,30,5,0,0,0, ,0,0,0
 Marcedes Lewis,JAC,15,39,460,30.7,11.8,62,4.3,22,0,0,0,0, ,0,0,0
 Jeremy Shockey,CAR,15,37,455,30.3,12.3,29,5,24,4,0,0,0, ,0,2,1
 Anthony Fasano,MIA,15,32,451,30.1,14.1,35,3.5,25,5,0,0,0, ,0,0,0
 Benjamin Watson,CLE,13,37,410,31.5,11.1,34,5.5,21,2,0,0,0, ,0,0,0
 Visanthe Shiancoe,MIN,16,36,409,25.6,11.4,37,4.3,26,3,0,0,0, ,0,0,0
 Dennis Pitta,BAL,16,40,405,25.3,10.1,39,5,28,3,0,0,0, ,0,0,0
 Scott Chandler,BUF,14,38,389,27.8,10.2,31,4.4,25,6,0,0,0, ,0,1,1
 Kevin Boss,OAK,14,28,368,26.3,13.1,35,5,18,3,0,0,0, ,0,0,0
 Joel Dreessen,HOU,16,28,353,22.1,12.6,56,6,17,6,0,0,0, ,0,0,0
 Dallas Clark,IND,11,34,352,32,10.4,21,4.9,22,2,0,0,0, ,0,1,1
 Lance Kendricks,STL,15,28,352,23.5,12.6,45,6.5,15,0,1,-8,-0.5,-8,0,1,1
 Tony Scheffler,DET,15,26,347,23.1,13.3,36,3.1,20,6,1,5,0.3,5,0,1,0
 Evan Moore,CLE,16,34,324,20.3,9.5,33,2.8,19,4,0,0,0, ,0,0,0
 Todd Heap,ARI,10,24,283,28.3,11.8,28,4.8,9,1,0,0,0, ,0,0,0
 Randy McMichael,SDG,16,30,271,16.9,9,30,6.6,12,0,0,0,0, ,0,0,0
 Jeff King,ARI,16,27,271,16.9,10,48,5.1,13,3,0,0,0, ,0,0,0
 Daniel Fells,DEN,16,19,256,16,13.5,32,5,13,3,0,0,0, ,0,2,1
 Kyle Rudolph,MIN,15,26,249,16.6,9.6,41,3.9,14,3,0,0,0, ,0,0,0
 Leonard Pope,KAN,16,24,247,15.4,10.3,39,5.3,12,1,0,0,0, ,0,0,0
 Zach Miller,SEA,15,25,233,15.5,9.3,28,3.4,10,0,0,0,0, ,0,0,0
 Kellen Davis,CHI,16,18,206,12.9,11.4,32,4.1,13,5,0,0,0, ,0,0,0
 Delanie Walker,SFO,15,19,198,13.2,10.4,29,3.6,9,3,3,5,0.3,1.7,0,0,0
 Jacob Tamme,IND,16,19,177,11.1,9.3,29,4.8,10,1,0,0,0, ,0,0,0
 Craig Stevens,TEN,15,9,166,11.1,18.4,58,9,6,1,0,0,0, ,0,0,0
 Clay Harbor,PHI,16,13,163,10.2,12.5,27,3.6,8,1,0,0,0, ,0,0,0
 Brandon Myers,OAK,16,16,151,9.4,9.4,24,3.9,8,0,0,0,0, ,0,0,0
 Anthony McCoy,SEA,16,13,146,9.1,11.2,31,5.6,7,0,0,0,0, ,0,0,0
 Martellus Bennett,DAL,14,17,144,10.3,8.5,15,6,7,0,0,0,0, ,0,0,0
 Logan Paulsen,WAS,16,11,138,8.6,12.5,24,5.6,7,0,0,0,0, ,0,0,0
 Bear Pascoe,NYG,16,12,136,8.5,11.3,22,7.9,7,0,0,0,0, ,0,0,0
 Rob Housler,ARI,12,12,133,11.1,11.1,21,4.8,5,0,0,0,0, ,0,1,1
 Alex Smith,CLE,14,14,131,9.4,9.4,20,4.1,9,1,0,0,0, ,0,0,0
 Dante Rosario,DEN,14,7,117,7.3,16.7,32,4.9,4,0,0,0,0, ,0,0,0
 Donald Lee,CIN,9,11,115,12.8,10.5,26,6.5,5,0,0,0,0, ,0,0,0
 John Phillips,DAL,16,15,101,6.3,6.7,12,6.5,4,1,0,0,0, ,0,0,0
 Travis Beckum,NYG,13,5,93,7.2,18.6,67,8.4,2,1,0,0,0, ,0,0,0
 Luke Stocker,TAM,14,12,92,6.6,7.7,24,3.9,5,0,0,0,0, ,0,0,0
 Michael Hoomanawanui,STL,8,7,83,10.4,11.9,27,8.9,4,0,0,0,0, ,0,0,0
 Cameron Morrah,SEA,9,6,74,8.2,12.3,21,6.5,4,0,1,1,0.1,1,0,0,0
 Michael Palmer,ATL,16,10,72,4.5,7.2,11,5.1,3,1,0,0,0, ,0,0,0
 Billy Bajema,STL,16,9,71,4.4,7.9,19,2.1,2,0,0,0,0, ,0,0,0
 Chris Cooley,WAS,5,8,65,13,8.1,17,5.4,3,0,2,3,0.6,1.5,0,0,0
 Matthew Mulligan,NYJ,16,5,58,3.6,11.6,41,7.8,1,0,0,0,0, ,0,0,0
 Colin Cloherty,JAC,4,4,57,14.3,14.3,21,8.5,3,0,0,0,0, ,0,0,0
 Jake O'Connell,KAN,8,7,52,6.5,7.4,15,3,4,0,0,0,0, ,0,0,0
 Zach Potter,JAC,15,5,50,3.3,10,22,7.8,1,0,0,0,0, ,0,0,0
 Matt Spaeth,CHI,15,7,50,3.3,7.1,13,3,4,2,0,0,0, ,0,0,0
 Brody Eldridge,IND,13,9,45,3.5,5,8,1.8,2,0,0,0,0, ,0,0,0
 Colin Cochart,CIN,10,5,44,4.4,8.8,25,4.6,3,1,0,0,0, ,0,0,0
 Zach Miller,JAC,4,4,42,10.5,10.5,14,4,2,1,0,0,0, ,0,0,0
 Will Heller,DET,16,6,42,2.6,7,12,3.8,3,0,0,0,0, ,0,0,0
 Mike Caussin,BUF,6,5,41,6.8,8.2,13,2.2,2,0,0,0,0, ,0,0,0
 Zack Pianalto,TAM,13,4,40,3.1,10,15,3.3,2,0,0,0,0, ,0,0,0
 Tom Crabtree,GNB,16,6,38,2.4,6.3,15,3.3,4,1,0,0,0, ,0,0,0
 Andrew Quarless,GNB,10,3,36,3.6,12,21,6,3,0,0,0,0, ,0,0,0
 Jeff Cumberland,NYJ,3,2,35,11.7,17.5,33,8,1,0,0,0,0, ,0,0,0
 Jordan Cameron,CLE,8,6,33,4.1,5.5,15,2.2,1,0,0,0,0, ,0,0,0
 Kory Sperry,SDG,16,1,32,2,32,32,18,1,0,0,0,0, ,0,0,0
 Weslye Saunders,PIT,16,4,29,1.8,7.3,14,1.8,3,1,0,0,0, ,0,0,0
 Kevin Brock,BUF,2,2,27,13.5,13.5,21,17.5,2,0,0,0,0, ,0,0,0
 Josh Baker,NYJ,11,3,27,2.5,9,17,4.7,2,1,0,0,0, ,0,0,0
 Anthony Becht,KAN,9,3,26,2.9,8.7,16,3.3,2,0,0,0,0, ,0,0,0
 Jim Dray,ARI,10,2,25,2.5,12.5,20,1.5,1,0,0,0,0, ,0,0,0
 Daniel Graham,TEN,16,2,25,1.6,12.5,21,3,2,1,0,0,0, ,0,0,0
 Niles Paul,WAS,13,2,25,1.9,12.5,14,0.5,2,0,1,7,0.5,7,0,0,0
 Virgil Green,DEN,15,3,24,1.6,8,9,3.7,2,0,0,0,0, ,0,0,0
 Garrett Graham,HOU,7,1,24,3.4,24,24,8,1,0,0,0,0, ,0,0,0
 John Gilmore,NOR,14,3,20,1.4,6.7,9,3.7,1,1,0,0,0, ,0,0,0
 Justin Peelle,SFO,14,1,19,1.4,19,19,6,1,0,0,0,0, ,0,0,0
 David Thomas,NOR,5,5,16,3.2,3.2,8,2.8,0,0,0,0,0, ,0,0,0
 David Ausberry,OAK,12,2,14,1.2,7,10,0.5,2,0,1,-2,-0.2,-2,0,0,0
 Richie Brockel,CAR,11,3,13,1.2,4.3,5,3.3,1,0,3,12,1.1,4,1,0,0
 D.J. Williams,GNB,13,2,13,1,6.5,7,2,0,0,0,0,0, ,0,0,0
 Lee Smith,BUF,10,4,11,1.1,2.8,6,1,0,0,0,0,0, ,0,0,0
 Anthony Hill,IND,7,2,10,1.4,5,5,3,0,0,0,0,0, ,0,0,0
 Jeron Mastrud,MIA,14,1,8,0.6,8,8,3,1,0,0,0,0, ,0,0,0
 Reggie Kelly,ATL,16,1,7,0.4,7,7,6,0,0,0,0,0, ,0,0,0
 Julius Thomas,DEN,5,1,5,1,5,5,7,0,0,0,0,0, ,0,0,0
 Allen Reisner,MIN,6,1,5,0.8,5,5,2,1,0,0,0,0, ,0,0,0
 Ryan Taylor,GNB,15,1,4,0.3,4,4,0,1,1,0,0,0, ,0,0,0
 Jim Kleinsasser,MIN,16,1,4,0.3,4,4,3,0,0,0,0,0, ,0,0,0
 Michael Higgins,NOR,2,1,4,2,4,4,2,0,0,0,0,0, ,0,0,0
 Stephen Spach,STL,10,2,2,0.2,1,3,0,0,0,0,0,0, ,0,0,0
 Richard Gordon,OAK,14,1,2,0.1,2,2,7,0,0,0,0,0, ,0,0,0
 Steve Maneri,KAN,6,1,1,0.2,1,1,2,0,0,0,0,0, ,0,0,0
 Collin Franklin,TAM,2,0,0,0, ,0, ,0,0,0,0,0, ,0,0,0
 Kris Wilson,BAL,15,0,0,0, ,0, ,0,0,0,0,0, ,0,0,0
 Dominique Byrd,SEA,1,0,0,0, ,0, ,0,0,0,0,0, ,0,0,0
 Martin Rucker,DAL,1,0,0,0, ,0, ,0,0,0,0,0, ,0,0,0
 Mike Leach,ARI,16,0,0,0, ,0, ,0,0,0,0,0, ,0,0,0
 Justin Snow,IND,16,0,0,0, ,0, ,0,0,0,0,0, ,0,0,0
 Richard Quinn,WAS,1,0,0,0, ,0, ,0,0,0,0,0, ,0,0,0
 Dan Gronkowski,CLE,1,0,0,0, ,0, ,0,0,0,0,0, ,0,0,0
 Fendi Onobun,JAC,1,0,0,0, ,0, ,0,0,0,0,0, ,0,0,0
 Brian Jennings,SFO,16,0,0,0, ,0, ,0,0,0,0,0, ,0,0,0
 Ben Hartsock,CAR,15,0,0,0, ,0, ,0,0,0,0,0, ,0,0,0
 Joe Zelenka,ATL,16,0,0,0, ,0, ,0,0,0,0,0, ,0,0,0
 David Martin,BUF,3,0,0,0, ,0, ,0,0,0,0,0, ,0,0,0
